math_score,reading_score,writing_score,average_score,total_score,gender_female,gender_male,race/ethnicity_group a,race/ethnicity_group b,race/ethnicity_group c,race/ethnicity_group d,race/ethnicity_group e,parental_level_of_education_associate's degree,parental_level_of_education_bachelor's degree,parental_level_of_education_high school,parental_level_of_education_master's degree,parental_level_of_education_some college,parental_level_of_education_some high school,lunch_free/reduced,lunch_standard,test_preparation_course_completed,test_preparation_course_none,performance_average,performance_excellent,performance_good,performance_poor,pass_status_fail,pass_status_pass
1.0616863296925656,0.8829193931818141,0.7905024578041616,0.9586931398192183,0.9586931398192189,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True
0.12303090716677309,0.055117790073620984,-0.13906103921999816,0.012761212901573048,0.012761212901573383,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.7485776994643198,-0.7037003461088894,-0.9358297509549922,-0.838577521324308,-0.8385775213243076,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True
0.8605458820084672,0.606985525479083,0.5913102798704131,0.7222101580898073,0.7222101580898075,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True
1.3298735932713632,1.5727540624386418,1.2552842063162415,1.4553074014509824,1.4553074014509828,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True
0.6594054343243687,0.12410125699930374,0.32572070929208174,0.39113398366863095,0.3911339836686316,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
-0.14515635641202473,-1.3245515484400343,-1.6662010700454035,-1.0987088012266604,-1.0987088012266601,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True
-0.27924998820142366,-1.393535015365717,-1.068624536244158,-0.9568190121890136,-0.9568190121890133,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True
-0.8156245153590194,-0.5657334122575238,-0.4046506097983295,-0.6257428377678378,-0.6257428377678373,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True
0.7264522502190682,1.9176713970670556,1.7200659548283213,1.5262522959698057,1.5262522959698062,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True
0.6594054343243687,1.227836727810228,1.1224894210270757,1.0532863325109836,1.0532863325109834,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True
0.5253118025349698,1.3658036616615934,1.056092028382493,1.0296380343380418,1.0296380343380422,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True
-0.01106272462262583,0.33105165777635204,0.32572070929208174,0.22559589645804332,0.22559589645804362,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True
-0.01106272462262583,0.606985525479083,0.657707672514996,0.43843058001451357,0.43843058001451385,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True
0.05598409127207363,0.606985525479083,0.7241050651595787,0.4857271763603962,0.48572717636039614,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True
0.32417135485087145,-1.393535015365717,-1.068624536244158,-0.7439843286325433,-0.743984328632543,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True
1.6651076727448606,1.1588532608845452,1.056092028382493,1.3607142087592181,1.3607142087592183,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True
0.19007772306147255,-0.7726838130345721,-0.7366375730212437,-0.4602047505572496,-0.46020475055724935,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.8156245153590194,-0.7037003461088894,-1.2014193215333235,-0.9568190121890136,-0.9568190121890133,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True
-0.8826713312537188,-1.1865846145886687,-1.2678167141779064,-1.1696536957454837,-1.1696536957454835,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True
0.12303090716677309,-0.6347168791832066,-0.603842787732078,-0.38925985603842617,-0.38925985603842594,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
-0.6815308835696204,-0.5657334122575238,-0.5374453950874952,-0.6257428377678378,-0.6257428377678373,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True
-2.0224672014636096,-1.117601147662986,-1.6662010700454035,-1.689916255550189,-1.6899162555501885,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False
-2.4917949127265056,-1.945402750771179,-1.400611499467072,-2.044640728144306,-2.0446407281443055,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False
-0.27924998820142366,0.33105165777635204,0.12652853135833322,0.060057809247455664,0.06005780924745566,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
0.12303090716677309,-0.1518326107034273,0.32572070929208174,0.10735440559333727,0.10735440559333793,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
-1.2849522266219155,-1.048617680737303,-1.002227143599575,-1.1696536957454837,-1.1696536957454835,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True
-0.27924998820142366,-0.5657334122575238,-0.6702401803766609,-0.531149645076073,-0.5311496450760728,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
0.8605458820084672,1.2968201947359106,1.7200659548283213,1.3607142087592181,1.3607142087592183,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True
0.4582649866402704,-0.013865676852061781,-0.006266253930832468,0.15465100193921988,0.1546510019392202,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True
-0.01106272462262583,0.9519028601074969,0.9896946357379102,0.6749135617439246,0.6749135617439252,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True
-1.0167649630431177,-0.6347168791832066,-0.6702401803766609,-0.8149292231513667,-0.8149292231513664,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True
-1.0167649630431177,-0.22081607762911007,-0.4046506097983295,-0.5784462414219557,-0.5784462414219551,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True
1.262826777376664,-0.22081607762911007,0.19292592400291605,0.43843058001451357,0.43843058001451385,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True
2.0673885681130573,1.5727540624386418,1.1888868136716586,1.6917903831803944,1.6917903831803942,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True
0.5923586184296693,-0.013865676852061781,-0.006266253930832468,0.2019475982851025,0.20194759828510248,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True
0.8605458820084672,0.8829193931818141,0.7905024578041616,0.8877482453003949,0.8877482453003955,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
0.9946395137978661,0.5380020585534003,0.7241050651595787,0.7931550526086306,0.793155052608631,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
1.0616863296925656,1.77970446321569,1.388078991605407,1.4789556996239241,1.478955699623924,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True
-0.14515635641202473,-0.42776647840615833,-0.13906103921999816,-0.24737006700077982,-0.24737006700077913,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True
0.7934990661137676,0.9519028601074969,0.7905024578041616,0.8877482453003949,0.8877482453003955,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True
1.7321544886395601,2.124621797844104,1.91925813276207,2.0228665576015694,2.0228665576015703,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True
0.3912181707455709,-0.1518326107034273,-0.27185582450916385,-0.010887085271367756,-0.010887085271367754,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True
-0.27924998820142366,-0.1518326107034273,-0.27185582450916385,-0.24737006700077982,-0.24737006700077913,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True
0.8605458820084672,0.1930847239249865,0.06013113871375037,0.39113398366863095,0.3911339836686316,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True
0.8605458820084672,0.46901859162771753,-0.205458431864581,0.39113398366863095,0.3911339836686316,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True
1.3969204091660627,1.4347871285872762,1.3216815989608244,1.4553074014509824,1.4553074014509828,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True
-1.7542799378848117,-1.4625184822913997,-1.2014193215333235,-1.5480264665125423,-1.5480264665125418,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
0.7264522502190682,-0.4967499453318411,-0.27185582450916385,-0.010887085271367756,-0.010887085271367754,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True
-0.8826713312537188,-1.669468883068448,-1.865393247979152,-1.5480264665125423,-1.5480264665125418,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
-2.290654465042407,-2.0833696846225447,-2.3301749964912317,-2.352068604392541,-2.3520686043925405,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False
-0.7485776994643198,0.1930847239249865,0.7241050651595787,0.060057809247455664,0.06005780924745566,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
-0.3462968040961231,-0.1518326107034273,-0.13906103921999816,-0.223721768827838,-0.223721768827838,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True
-0.8826713312537188,0.055117790073620984,0.12652853135833322,-0.24737006700077982,-0.24737006700077913,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
0.4582649866402704,-0.22081607762911007,-0.4046506097983295,-0.05818368161725037,-0.05818368161725003,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True
0.5253118025349698,0.4000351247020348,0.7241050651595787,0.5803203690521604,0.5803203690521607,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True
-0.2122031723067242,0.33105165777635204,0.3921181019366646,0.1782993001121607,0.17829930011216136,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
2.000341752218358,1.4347871285872762,1.5872711695391557,1.7627352776992178,1.7627352776992176,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True
-0.2122031723067242,0.7449524593304486,0.7905024578041616,0.46207887818745436,0.462078878187455,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
-1.217905410727216,-1.2555680815143515,-1.4670088921116549,-1.382488379301954,-1.3824883793019538,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True
-1.217905410727216,-1.8074358169198135,-1.5334062847562377,-1.5953230628584243,-1.595323062858424,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
1.7321544886395601,2.124621797844104,2.1184503106958186,2.093811452120393,2.0938114521203937,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True
-0.3462968040961231,0.12410125699930374,0.657707672514996,0.15465100193921988,0.1546510019392202,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True
-0.2122031723067242,-1.4625184822913997,-1.400611499467072,-1.0750605030537195,-1.075060503053719,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True
0.12303090716677309,-0.08284914377774454,-0.07266364657541531,-0.010887085271367756,-0.010887085271367754,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True
0.32417135485087145,0.4000351247020348,0.12652853135833322,0.29654079097686675,0.29654079097686703,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True
1.6651076727448606,1.8486879301413728,1.5872711695391557,1.7863835758721585,1.7863835758721587,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True
-0.8826713312537188,-0.4967499453318411,-0.8030349656658266,-0.7676326268054846,-0.7676326268054842,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True
-1.0838117789378172,-0.22081607762911007,-0.27185582450916385,-0.5547979432490143,-0.5547979432490139,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True
0.5253118025349698,0.8139359262561313,0.19292592400291605,0.5330237727062778,0.5330237727062784,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
-1.7542799378848117,-0.9796342138116204,-1.002227143599575,-1.3115434847831307,-1.3115434847831304,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
-0.3462968040961231,-1.2555680815143515,-1.068624536244158,-0.9331707140160728,-0.9331707140160721,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True
0.9946395137978661,1.503770595512959,1.388078991605407,1.3607142087592181,1.3607142087592183,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True
-1.217905410727216,-0.9106507468859377,-0.6702401803766609,-0.9804673103619549,-0.9804673103619544,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True
-0.8826713312537188,-0.5657334122575238,-0.006266253930832468,-0.5075013469031322,-0.5075013469031316,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True
0.9946395137978661,1.9176713970670556,1.852860740117487,1.6681420850074524,1.668142085007453,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True
0.7264522502190682,0.6759689924047658,0.7905024578041616,0.7695067544356898,0.7695067544356898,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True
-0.2122031723067242,0.26206819085066924,0.657707672514996,0.2492441946309841,0.24924419463098477,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True
0.4582649866402704,0.4000351247020348,0.7905024578041616,0.5803203690521604,0.5803203690521607,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
0.19007772306147255,0.5380020585534003,0.5913102798704131,0.46207887818745436,0.462078878187455,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
-0.07810954051732528,0.46901859162771753,0.5249128872258303,0.32018908914980754,0.3201890891498082,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.7485776994643198,0.26206819085066924,0.32572070929208174,-0.05818368161725037,-0.05818368161725003,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
-1.4860926743060139,-0.42776647840615833,-0.4046506097983295,-0.8149292231513667,-0.8149292231513664,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True
-0.8156245153590194,-0.3587830114804756,-0.205458431864581,-0.4838530487301909,-0.4838530487301905,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
-1.217905410727216,-0.22081607762911007,-0.205458431864581,-0.5784462414219557,-0.5784462414219551,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True
-0.5474372517802215,-0.8416672799602549,-0.9358297509549922,-0.8149292231513667,-0.8149292231513664,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True
0.32417135485087145,-0.4967499453318411,-1.2014193215333235,-0.4838530487301909,-0.4838530487301905,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True
0.12303090716677309,-0.08284914377774454,-0.27185582450916385,-0.08183197979019118,-0.08183197979019118,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True
0.5253118025349698,0.46901859162771753,0.32572070929208174,0.46207887818745436,0.462078878187455,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
1.7321544886395601,2.124621797844104,2.0520529180512357,2.070163153947452,2.0701631539474525,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True
-0.6815308835696204,0.6759689924047658,0.2593233166474989,0.08370610742039647,0.0837061074203968,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True
-2.4247480968318063,-2.7732043538793723,-2.8032564190838847,-2.8043423069500397,-2.8043423069500397,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False
-0.8826713312537188,-1.048617680737303,-1.3342141068224893,-1.146005397572543,-1.1460053975725424,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True
0.19007772306147255,0.5380020585534003,0.32572070929208174,0.36748568549569016,0.36748568549569044,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.07810954051732528,0.8829193931818141,0.8568998504487444,0.5803203690521604,0.5803203690521607,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True
-0.8156245153590194,-0.6347168791832066,-0.3382532171537467,-0.6257428377678378,-0.6257428377678373,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True
-2.4917949127265056,-2.7732043538793723,-2.5293671744249804,-2.7304413751595997,-2.730441375159599,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False
0.6594054343243687,0.606985525479083,0.7905024578041616,0.7222101580898073,0.7222101580898075,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
-0.4133436199908226,-0.8416672799602549,-1.1350219288887406,-0.838577521324308,-0.8385775213243076,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True
1.1957799614819644,1.3658036616615934,1.45447638424999,1.4080108051051006,1.4080108051051006,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True
0.5923586184296693,0.1930847239249865,-0.4046506097983295,0.1310027037662791,0.13100270376627907,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True
1.262826777376664,1.0208863270331796,0.9232972430933273,1.124231227029807,1.124231227029807,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True
-1.7542799378848117,-0.7726838130345721,-0.9358297509549922,-1.2169502920913664,-1.2169502920913657,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True
-0.3462968040961231,-0.3587830114804756,-0.4046506097983295,-0.38925985603842617,-0.38925985603842594,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
-0.5474372517802215,-0.42776647840615833,-0.205458431864581,-0.41290815421136745,-0.4129081542113671,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
0.19007772306147255,-0.6347168791832066,-0.3382532171537467,-0.27101836517372063,-0.2710183651737203,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
-0.5474372517802215,-0.7037003461088894,-0.13906103921999816,-0.4838530487301909,-0.4838530487301905,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
1.866248120428959,1.4347871285872762,1.5208737768945728,1.6917903831803944,1.6917903831803942,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True
-0.07810954051732528,0.5380020585534003,0.3921181019366646,0.29654079097686675,0.29654079097686703,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
1.0616863296925656,1.6417375293643244,1.6536685621837386,1.5262522959698057,1.5262522959698062,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True
-0.4133436199908226,-0.08284914377774454,0.2593233166474989,-0.08183197979019118,-0.08183197979019118,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
-1.95542038556891,-1.669468883068448,-1.9981880332683177,-1.9736958336254826,-1.9736958336254822,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False
1.4639672250607623,0.606985525479083,0.9896946357379102,1.0769346306839243,1.0769346306839247,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True
1.9332949363236585,0.8139359262561313,1.056092028382493,1.3370659105862772,1.3370659105862772,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True
-0.07810954051732528,0.26206819085066924,-0.006266253930832468,0.060057809247455664,0.06005780924745566,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
-2.089514017358309,-0.5657334122575238,-0.9358297509549922,-1.2642468884372484,-1.264246888437248,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False
-0.27924998820142366,-0.42776647840615833,-0.8030349656658266,-0.531149645076073,-0.5311496450760728,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True
-0.5474372517802215,-1.2555680815143515,-1.068624536244158,-1.0041156085348961,-1.0041156085348955,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True
2.2685290157971556,1.8486879301413728,1.1888868136716586,1.857328470390982,1.8573284703909823,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True
-0.3462968040961231,-0.7726838130345721,-0.4046506097983295,-0.531149645076073,-0.5311496450760728,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True
2.2685290157971556,1.9176713970670556,2.0520529180512357,2.188404644812158,2.188404644812158,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True
0.19007772306147255,0.055117790073620984,-0.3382532171537467,-0.03453538344430957,-0.03453538344430889,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
-0.3462968040961231,-1.4625184822913997,-1.4670088921116549,-1.146005397572543,-1.1460053975725424,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
-1.1508585948325165,-0.8416672799602549,-1.4670088921116549,-1.2169502920913664,-1.2169502920913657,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True
-1.4860926743060139,-1.2555680815143515,-0.8694323583104093,-1.2642468884372484,-1.264246888437248,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True
0.05598409127207363,-0.3587830114804756,0.12652853135833322,-0.05818368161725037,-0.05818368161725003,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
0.8605458820084672,-0.6347168791832066,-0.205458431864581,0.012761212901573048,0.012761212901573383,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.01106272462262583,0.33105165777635204,0.8568998504487444,0.4147822818415728,0.41478228184157273,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True
0.5923586184296693,1.2968201947359106,1.1224894210270757,1.0532863325109836,1.0532863325109834,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True
1.1957799614819644,1.0208863270331796,0.7905024578041616,1.0532863325109836,1.0532863325109834,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True
0.32417135485087145,0.33105165777635204,-0.27185582450916385,0.1310027037662791,0.13100270376627907,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
0.05598409127207363,0.7449524593304486,0.8568998504487444,0.5803203690521604,0.5803203690521607,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True
0.9275926979031666,1.5727540624386418,1.3216815989608244,1.3370659105862772,1.3370659105862772,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True
1.3298735932713632,0.46901859162771753,0.3921181019366646,0.7695067544356898,0.7695067544356898,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True
0.6594054343243687,0.33105165777635204,0.32572070929208174,0.46207887818745436,0.462078878187455,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-1.6872331219901122,-1.1865846145886687,-1.1350219288887406,-1.4061366774748953,-1.406136677474895,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True
0.5253118025349698,1.2968201947359106,1.45447638424999,1.1478795252027478,1.147879525202748,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
0.3912181707455709,0.8139359262561313,0.7241050651595787,0.6749135617439246,0.6749135617439252,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True
0.5253118025349698,0.6759689924047658,0.7905024578041616,0.6985618599168665,0.6985618599168664,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True
0.257124538956172,-0.28979954455479284,-0.5374453950874952,-0.20007347065489722,-0.20007347065489686,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.07810954051732528,0.8139359262561313,0.8568998504487444,0.5566720708792197,0.5566720708792195,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True
-0.48039043588552205,0.055117790073620984,-0.205458431864581,-0.223721768827838,-0.223721768827838,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.14515635641202473,-0.4967499453318411,-0.006266253930832468,-0.223721768827838,-0.223721768827838,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True
-1.0838117789378172,-1.117601147662986,-0.8694323583104093,-1.0750605030537195,-1.075060503053719,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True
0.19007772306147255,0.6759689924047658,0.8568998504487444,0.6039686672251012,0.6039686672251018,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True
-1.0167649630431177,-0.9106507468859377,-1.002227143599575,-1.027763906707837,-1.0277639067078368,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True
0.12303090716677309,0.7449524593304486,0.5249128872258303,0.4857271763603962,0.48572717636039614,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True
1.262826777376664,1.1588532608845452,1.9856555254066528,1.5499005941427475,1.5499005941427473,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True
